US-UI-KO-WPEM-REQ-000201-SplunkIndexe-InstanceRole-XTFELA4R6X7C|InstanceRole|"Allow"|"*"|["logs:CreateLogGroup","logs:CreateLogStream","logs:DescribeLogGroups","logs:DescribeLogStreams","logs:PutLogEvents"]
US-UI-KO-WPEM-REQ-000201-SplunkIndexe-InstanceRole-XTFELA4R6X7C|InstanceRole|"Allow"|"arn:aws:s3:::kitp-backups/SSMRuncommnadlogs/*"|["s3:PutObject","s3:GetObject","s3:AbortMultipartUpload","s3:ListMultipartUploadParts","s3:ListBucket","s3:ListBucketMultipartUploads"]
US-UI-KO-WPEM-REQ-000201-Staging-Splu-InstanceRole-4DWGXFFTEJW|InstanceRole|"Allow"|"arn:aws:s3:::*"|["s3:ListAllMyBuckets"]
US-UI-KO-WPEM-REQ-000201-Staging-Splu-InstanceRole-4DWGXFFTEJW|InstanceRole|"Allow"|["arn:aws:s3:::millward-brown"]|["s3:ListBucket","s3:GetBucketAcl","s3:GetBucketLocation","s3:ListBucketMultipartUploads"]
US-UI-KO-WPEM-REQ-000201-Staging-Splu-InstanceRole-4DWGXFFTEJW|InstanceRole|"Allow"|["arn:aws:s3:::millward-brown/*"]|["s3:GetObject","s3:GetObjectAcl","s3:GetObjectVersion","s3:GetObjectVersionAcl"]
US-UI-KO-WPEM-REQ-000201-Staging-Splu-InstanceRole-4DWGXFFTEJW|InstanceRole|"Allow"|"*"|["cloudformation:DescribeStackEvents","cloudformation:DescribeStackResource","cloudformation:DescribeStackResources","cloudformation:DescribeStacks"]
US-UI-KO-WPEM-REQ-000201-Staging-Splu-InstanceRole-4DWGXFFTEJW|InstanceRole|"Allow"|"*"|["ssm:DescribeAssociation","ssm:GetDeployablePatchSnapshotForInstance","ssm:GetDocument","ssm:GetManifest","ssm:GetParameters","ssm:ListAssociations","ssm:ListInstanceAssociations","ssm:PutInventory","ssm:PutComplianceItems","ssm:PutConfigurePackageResult","ssm:UpdateAssociationStatus","ssm:UpdateInstanceAssociationStatus","ssm:UpdateInstanceInformation"]
US-UI-KO-WPEM-REQ-000201-Staging-Splu-InstanceRole-4DWGXFFTEJW|InstanceRole|"Allow"|"arn:aws:s3:::kitp-backups/SSMRuncommnadlogs/*"|["s3:PutObject","s3:GetObject","s3:AbortMultipartUpload","s3:ListMultipartUploadParts","s3:ListBucket","s3:ListBucketMultipartUploads"]
vmimport|vmimport|"Allow"|["arn:aws:s3:::kantar-vmimages"]|["s3:ListBucket","s3:GetBucketLocation"]
vmimport|vmimport|"Allow"|["arn:aws:s3:::kantar-vmimages/*"]|["s3:GetObject"]
vmimport|vmimport|"Allow"|"*"|["ec2:ModifySnapshotAttribute","ec2:CopySnapshot","ec2:RegisterImage","ec2:Describe*"]
VPC-flowlogsRole|oneClick_flowlogsRole_1516193064109|"Allow"|"*"|["logs:CreateLogGroup","logs:CreateLogStream","logs:DescribeLogGroups","logs:DescribeLogStreams","logs:PutLogEvents"]
WIN-L0HS61J532D|DataPipelineEC2-WIN-L0HS61J532D-201309181604|"Allow"|["*"]|["s3:List*","s3:Put*","s3:Get*","s3:DeleteObject","dynamodb:DescribeTable","dynamodb:Scan","dynamodb:Query","dynamodb:GetItem","dynamodb:BatchGetItem","dynamodb:UpdateTable","rds:DescribeDBInstances","rds:DescribeDBSecurityGroups","redshift:DescribeClusters","redshift:DescribeClusterSecurityGroups","cloudwatch:PutMetricData","datapipeline:PollForTask","datapipeline:ReportTaskProgress","datapipeline:SetTaskStatus","datapipeline:PollForTask","datapipeline:ReportTaskRunnerHeartbeat"]
workspaces_DefaultRole|SkyLightServiceAccess|"Allow"|"*"|["ec2:CreateNetworkInterface","ec2:DeleteNetworkInterface","ec2:DescribeNetworkInterfaces","galaxy:DescribeDomains"]
